Activate,Method,"System.Void System.Security.Cryptography.X509Certificates.X509Certificate..ctor(System.IntPtr handle)"
Activate,Method,"System.Void System.Security.Cryptography.X509Certificates.X509Certificate..ctor(System.String fileName)"
Activate,Method,"System.Void System.Security.Cryptography.X509Certificates.X509Certificate..ctor(System.String fileName, System.String password)"
Activate,Method,"System.Void System.Security.Cryptography.X509Certificates.X509Certificate..ctor(System.String fileName, System.String password, System.Security.Cryptography.X509Certificates.X509KeyStorageFlags keyStorageFlags)"
Activate,Method,"System.Void System.Xml.Serialization.XmlAttributes..ctor()"
Activate,Method,"System.Void System.Xml.Serialization.XmlAttributes..ctor(System.Reflection.MemberInfo memberInfo)"
Activate,Method,"System.Void System.ServiceModel.Channels.CommunicationPool<TKey, TItem>.EndpointConnectionPool..ctor(System.ServiceModel.Channels.CommunicationPool<TKey, TItem> parent, TKey key)"
Activate,Method,"System.Void System.Security.Cryptography.Oid..ctor(System.String oid)"
Activate,Method,"System.Void System.Security.Cryptography.Oid..ctor(System.String value, System.String friendlyName)"
Activate,Method,"System.Void System.Security.Cryptography.Oid..ctor(System.Security.Cryptography.Oid oid)"
Activate,Method,"System.Void System.Xml.UniqueId..ctor()"
Activate,Method,"System.Void System.Xml.UniqueId..ctor(System.Guid guid)"
Activate,Method,"System.Void System.Xml.UniqueId..ctor(System.Byte[] guid)"
Activate,Method,"System.Void System.Xml.UniqueId..ctor(System.Byte[] guid, System.Int32 offset)"
Activate,Method,"System.Void System.Xml.UniqueId..ctor(System.String value)"
Activate,Method,"System.Void System.Xml.UniqueId..ctor(System.Char[] chars, System.Int32 offset, System.Int32 count)"
Activate,Method,"System.Void System.Linq.EnumerableQuery<T>..ctor(System.Collections.Generic.IEnumerable<T> enumerable)"
Activate,Method,"System.Void System.Linq.EnumerableQuery<T>..ctor(System.Linq.Expressions.Expression expression)"
Activate,Method,"System.Void System.Net.Cookie..ctor()"
Activate,Method,"System.Void System.Net.Cookie..ctor(System.String name, System.String value)"
Activate,Method,"System.Void System.Net.Cookie..ctor(System.String name, System.String value, System.String path)"
Activate,Method,"System.Void System.Net.Cookie..ctor(System.String name, System.String value, System.String path, System.String domain)"
Activate,Method,"System.Void System.Xml.Serialization.XmlAttributeAttribute..ctor()"
Activate,Method,"System.Void System.Xml.Serialization.XmlAttributeAttribute..ctor(System.String attributeName)"
Activate,Method,"System.Void System.Xml.Serialization.XmlAttributeAttribute..ctor(System.Type type)"
Activate,Method,"System.Void System.Xml.Serialization.XmlAttributeAttribute..ctor(System.String attributeName, System.Type type)"
Activate,Method,"System.Void System.Xml.Serialization.XmlAnyAttributeAttribute..ctor()"
Activate,Method,"System.Void System.Xml.Serialization.XmlChoiceIdentifierAttribute..ctor()"
Activate,Method,"System.Void System.Xml.Serialization.XmlChoiceIdentifierAttribute..ctor(System.String name)"
Activate,Method,"System.Void System.Xml.Serialization.XmlNamespaceDeclarationsAttribute..ctor()"
Activate,Method,"System.Void System.Xml.Serialization.XmlTextAttribute..ctor()"
Activate,Method,"System.Void System.Xml.Serialization.XmlTextAttribute..ctor(System.Type type)"
Activate,Method,"System.Void System.Xml.Serialization.XmlEnumAttribute..ctor()"
Activate,Method,"System.Void System.Xml.Serialization.XmlEnumAttribute..ctor(System.String name)"
Activate,Method,"System.Void System.Xml.Schema.SchemaAttDef..ctor(System.Xml.XmlQualifiedName name, System.String prefix)"
Activate,Method,"System.Void System.Net.Http.Headers.NameValueHeaderValue..ctor(System.String name)"
Activate,Method,"System.Void System.Net.Http.Headers.NameValueHeaderValue..ctor(System.String name, System.String value)"
Activate,Method,"System.Void System.Net.Http.Headers.NameValueHeaderValue..ctor(System.Net.Http.Headers.NameValueHeaderValue source)"
Activate,Method,"System.Void System.Net.Http.Headers.RangeItemHeaderValue..ctor(System.Nullable<System.Int64> from, System.Nullable<System.Int64> to)"
Activate,Method,"System.Void System.Linq.EnumerableExecutor<T>..ctor(System.Linq.Expressions.Expression expression)"
Activate,Method,"System.Void System.ServiceModel.Security.Tokens.SspiSecurityToken..ctor(System.Security.Principal.TokenImpersonationLevel impersonationLevel, System.Boolean allowNtlm, System.Net.NetworkCredential networkCredential)"
Activate,Method,"System.Void System.ServiceModel.Security.Tokens.SspiSecurityToken..ctor(System.Net.NetworkCredential networkCredential, System.Boolean extractGroupsForWindowsAccounts, System.Boolean allowUnauthenticatedCallers)"
Activate,Method,"System.Void System.ServiceModel.EndpointAddress..ctor(System.String uri)"
Activate,Method,"System.Void System.ServiceModel.EndpointAddress..ctor(System.Uri uri, params System.ServiceModel.Channels.AddressHeader[] addressHeaders)"
Activate,Method,"System.Void System.ServiceModel.EndpointAddress..ctor(System.Uri uri, System.ServiceModel.EndpointIdentity identity, params System.ServiceModel.Channels.AddressHeader[] addressHeaders)"
Activate,Method,"System.Void System.Xml.XmlBinaryWriterSession.IntArray..ctor(System.Int32 size)"
Activate,Method,"System.Void System.Linq.EnumerableQuery..ctor()"
Activate,Method,"System.Void System.ServiceModel.Security.Tokens.SecurityTokenParameters..ctor(System.ServiceModel.Security.Tokens.SecurityTokenParameters other)"
Activate,Method,"System.Void System.ServiceModel.Security.Tokens.SecurityTokenParameters..ctor()"
Activate,Method,"System.Void System.Collections.Hashtable.HashtableDebugView..ctor(System.Collections.Hashtable hashtable)"
Activate,Method,"System.Void System.Threading.Tasks.Task<System.Threading.CancellationToken>..ctor(System.Func<System.Threading.CancellationToken>)"
Activate,Method,"System.Void System.Threading.Tasks.Task<System.Threading.CancellationToken>..ctor(System.Func<System.Threading.CancellationToken>, System.Threading.CancellationToken)"
Activate,Method,"System.Void System.Threading.Tasks.Task<System.Threading.CancellationToken>..ctor(System.Func<System.Threading.CancellationToken>, System.Threading.Tasks.TaskCreationOptions)"
Activate,Method,"System.Void System.Threading.Tasks.Task<System.Threading.CancellationToken>..ctor(System.Func<System.Threading.CancellationToken>, System.Threading.CancellationToken, System.Threading.Tasks.TaskCreationOptions)"
Activate,Method,"System.Void System.Threading.Tasks.Task<System.Threading.CancellationToken>..ctor(System.Func<System.Object, System.Threading.CancellationToken>, System.Object)"
Activate,Method,"System.Void System.Threading.Tasks.Task<System.Threading.CancellationToken>..ctor(System.Func<System.Object, System.Threading.CancellationToken>, System.Object, System.Threading.CancellationToken)"
Activate,Method,"System.Void System.Threading.Tasks.Task<System.Threading.CancellationToken>..ctor(System.Func<System.Object, System.Threading.CancellationToken>, System.Object, System.Threading.Tasks.TaskCreationOptions)"
Activate,Method,"System.Void System.Threading.Tasks.Task<System.Threading.CancellationToken>..ctor(System.Func<System.Object, System.Threading.CancellationToken>, System.Object, System.Threading.CancellationToken, System.Threading.Tasks.TaskCreationOptions)"
Activate,Method,"System.Void System.Threading.Tasks.Task<TResult>..ctor(System.Func<TResult> function)"
Activate,Method,"System.Void System.Threading.Tasks.Task<TResult>..ctor(System.Func<TResult> function, System.Threading.CancellationToken cancellationToken)"
Activate,Method,"System.Void System.Threading.Tasks.Task<TResult>..ctor(System.Func<TResult> function, System.Threading.Tasks.TaskCreationOptions creationOptions)"
Activate,Method,"System.Void System.Threading.Tasks.Task<TResult>..ctor(System.Func<TResult> function, System.Threading.CancellationToken cancellationToken, System.Threading.Tasks.TaskCreationOptions creationOptions)"
Activate,Method,"System.Void System.Threading.Tasks.Task<TResult>..ctor(System.Func<System.Object, TResult> function, System.Object state)"
Activate,Method,"System.Void System.Threading.Tasks.Task<TResult>..ctor(System.Func<System.Object, TResult> function, System.Object state, System.Threading.CancellationToken cancellationToken)"
Activate,Method,"System.Void System.Threading.Tasks.Task<TResult>..ctor(System.Func<System.Object, TResult> function, System.Object state, System.Threading.Tasks.TaskCreationOptions creationOptions)"
Activate,Method,"System.Void System.Threading.Tasks.Task<TResult>..ctor(System.Func<System.Object, TResult> function, System.Object state, System.Threading.CancellationToken cancellationToken, System.Threading.Tasks.TaskCreationOptions creationOptions)"
Activate,Method,"System.Void System.Net.IPAddress..ctor(System.Int64 newAddress)"
Activate,Method,"System.Void System.Net.IPAddress..ctor(System.Byte[] address, System.Int64 scopeid)"
Activate,Method,"System.Void System.Net.IPAddress..ctor(System.Byte[] address)"
Activate,Method,"System.Void Microsoft.Win32.SafeHandles.SafeNCryptKeyHandle..ctor()"
Activate,Method,"System.Void System.ServiceModel.Dispatcher.FaultFormatter.OperationFault<T>..ctor(System.Runtime.Serialization.XmlObjectSerializer serializer, System.ServiceModel.FaultException<T> faultException)"
Activate,Method,"System.Void System.ServiceModel.FaultException..ctor()"
Activate,Method,"System.Void System.ServiceModel.FaultException..ctor(System.String reason)"
Activate,Method,"System.Void System.ServiceModel.FaultException..ctor(System.ServiceModel.FaultReason reason)"
Activate,Method,"System.Void System.ServiceModel.FaultException..ctor(System.String reason, System.ServiceModel.FaultCode code)"
Activate,Method,"System.Void System.ServiceModel.FaultException..ctor(System.ServiceModel.FaultReason reason, System.ServiceModel.FaultCode code)"
Activate,Method,"System.Void System.ServiceModel.FaultException..ctor(System.String reason, System.ServiceModel.FaultCode code, System.String action)"
Activate,Method,"System.Void System.ServiceModel.FaultException..ctor(System.ServiceModel.FaultReason reason, System.ServiceModel.FaultCode code, System.String action)"
Activate,Method,"System.Void System.ServiceModel.FaultException..ctor(System.ServiceModel.Channels.MessageFault fault)"
Activate,Method,"System.Void System.ServiceModel.FaultException..ctor(System.ServiceModel.Channels.MessageFault fault, System.String action)"
Activate,Method,"System.Void System.ServiceModel.Security.SupportingTokenSpecification..ctor(System.IdentityModel.Tokens.SecurityToken token, System.Collections.ObjectModel.ReadOnlyCollection<System.IdentityModel.Policy.IAuthorizationPolicy> tokenPolicies, System.ServiceModel.Security.SecurityTokenAttachmentMode attachmentMode)"
Activate,Method,"System.Void System.ServiceModel.Security.SupportingTokenSpecification..ctor(System.IdentityModel.Tokens.SecurityToken token, System.Collections.ObjectModel.ReadOnlyCollection<System.IdentityModel.Policy.IAuthorizationPolicy> tokenPolicies, System.ServiceModel.Security.SecurityTokenAttachmentMode attachmentMode, System.ServiceModel.Security.Tokens.SecurityTokenParameters tokenParameters)"
Activate,Method,"System.Void System.Linq.Expressions.Expression..ctor()"
Activate,Method,"System.Void System.IdentityModel.Tokens.SecurityToken..ctor()"
Activate,Method,"System.Void System.IdentityModel.Tokens.UserNameSecurityToken..ctor(System.String userName, System.String password)"
Activate,Method,"System.Void System.IdentityModel.Tokens.UserNameSecurityToken..ctor(System.String userName, System.String password, System.String id)"
Activate,Method,"System.Void System.ServiceModel.Security.IdentityVerifier..ctor()"
Activate,Method,"System.Void System.Net.CookieCollection..ctor()"
Activate,Method,"System.Void System.IdentityModel.Claims.Claim..ctor(System.String claimType, System.Object resource, System.String right)"
Activate,Method,"System.Void System.IdentityModel.Claims.ClaimSet..ctor()"
Activate,Method,"System.Void System.Security.Claims.Claim..ctor(System.IO.BinaryReader reader)"
Activate,Method,"System.Void System.Security.Claims.Claim..ctor(System.IO.BinaryReader reader, System.Security.Claims.ClaimsIdentity subject)"
Activate,Method,"System.Void System.Security.Claims.Claim..ctor(System.String type, System.String value)"
Activate,Method,"System.Void System.Security.Claims.Claim..ctor(System.String type, System.String value, System.String valueType)"
Activate,Method,"System.Void System.Security.Claims.Claim..ctor(System.String type, System.String value, System.String valueType, System.String issuer)"
Activate,Method,"System.Void System.Security.Claims.Claim..ctor(System.String type, System.String value, System.String valueType, System.String issuer, System.String originalIssuer)"
Activate,Method,"System.Void System.Security.Claims.Claim..ctor(System.String type, System.String value, System.String valueType, System.String issuer, System.String originalIssuer, System.Security.Claims.ClaimsIdentity subject)"
Activate,Method,"System.Void System.Security.Claims.Claim..ctor(System.Security.Claims.Claim other)"
Activate,Method,"System.Void System.Security.Claims.Claim..ctor(System.Security.Claims.Claim other, System.Security.Claims.ClaimsIdentity subject)"
Serialize,Type,"System.Linq.Expressions.ExpressionType"
Serialize,Type,"System.Diagnostics.DiagnosticSourceEventSource"
Serialize,Type,"System.Diagnostics.DiagnosticSourceEventSource.Keywords"
Serialize,Type,"System.Void"
Serialize,Type,"System.Int32"
Serialize,Type,"System.Diagnostics.Tracing.EventKeywords"
Serialize,Type,"System.String"
Serialize,Type,"System.Diagnostics.Tracing.EventSource"
Serialize,Type,"System.Guid"
Serialize,Type,"System.Diagnostics.Tracing.EventSourceSettings"
Serialize,Type,"System.Exception"
Serialize,Type,"System.Int64"
Serialize,Type,"System.Char"
Serialize,Type,"System.Collections.IDictionary"
Serialize,Type,"System.TimeSpan"
Serialize,Type,"System.Double"
Serialize,Type,"System.Object"
Serialize,Type,"System.Collections.ICollection"
Serialize,Type,"System.Boolean"
Serialize,Type,"System.Security.Authentication.SslProtocols"
Serialize,Field,"System.Diagnostics.DiagnosticSourceEventSource System.Diagnostics.DiagnosticSourceEventSource.Logger"
Serialize,Field,"System.Int32 System.Linq.Expressions.ExpressionType.value__"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Add"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.AddChecked"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.And"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.AndAlso"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.ArrayLength"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.ArrayIndex"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Call"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Coalesce"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Conditional"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Constant"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Convert"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.ConvertChecked"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Divide"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Equal"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.ExclusiveOr"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.GreaterThan"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.GreaterThanOrEqual"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Invoke"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Lambda"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.LeftShift"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.LessThan"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.LessThanOrEqual"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.ListInit"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.MemberAccess"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.MemberInit"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Modulo"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Multiply"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.MultiplyChecked"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Negate"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.UnaryPlus"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.NegateChecked"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.New"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.NewArrayInit"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.NewArrayBounds"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Not"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.NotEqual"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Or"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.OrElse"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Parameter"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Power"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Quote"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.RightShift"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Subtract"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.SubtractChecked"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.TypeAs"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.TypeIs"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Assign"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Block"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.DebugInfo"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Decrement"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Dynamic"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Default"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Extension"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Goto"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Increment"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Index"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Label"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.RuntimeVariables"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Loop"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Switch"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Throw"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Try"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.Unbox"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.AddAssign"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.AndAssign"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.DivideAssign"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.ExclusiveOrAssign"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.LeftShiftAssign"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.ModuloAssign"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.MultiplyAssign"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.OrAssign"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.PowerAssign"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.RightShiftAssign"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.SubtractAssign"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.AddAssignChecked"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.MultiplyAssignChecked"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.SubtractAssignChecked"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.PreIncrementAssign"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.PreDecrementAssign"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.PostIncrementAssign"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.PostDecrementAssign"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.TypeEqual"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.OnesComplement"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.IsTrue"
Serialize,Field,"System.Linq.Expressions.ExpressionType System.Linq.Expressions.ExpressionType.IsFalse"
Serialize,Field,"System.Diagnostics.Tracing.EventKeywords System.Diagnostics.DiagnosticSourceEventSource.Keywords.Messages"
Serialize,Field,"System.Diagnostics.Tracing.EventKeywords System.Diagnostics.DiagnosticSourceEventSource.Keywords.Events"
Serialize,Field,"System.Int32 System.Int32.MaxValue"
Serialize,Field,"System.Int32 System.Int32.MinValue"
Serialize,Field,"System.Int64 System.Diagnostics.Tracing.EventKeywords.value__"
Serialize,Field,"System.Diagnostics.Tracing.EventKeywords System.Diagnostics.Tracing.EventKeywords.None"
Serialize,Field,"System.Diagnostics.Tracing.EventKeywords System.Diagnostics.Tracing.EventKeywords.All"
Serialize,Field,"System.Diagnostics.Tracing.EventKeywords System.Diagnostics.Tracing.EventKeywords.WdiContext"
Serialize,Field,"System.Diagnostics.Tracing.EventKeywords System.Diagnostics.Tracing.EventKeywords.WdiDiagnostic"
Serialize,Field,"System.Diagnostics.Tracing.EventKeywords System.Diagnostics.Tracing.EventKeywords.Sqm"
Serialize,Field,"System.Diagnostics.Tracing.EventKeywords System.Diagnostics.Tracing.EventKeywords.AuditFailure"
Serialize,Field,"System.Diagnostics.Tracing.EventKeywords System.Diagnostics.Tracing.EventKeywords.AuditSuccess"
Serialize,Field,"System.Diagnostics.Tracing.EventKeywords System.Diagnostics.Tracing.EventKeywords.CorrelationHint"
Serialize,Field,"System.Diagnostics.Tracing.EventKeywords System.Diagnostics.Tracing.EventKeywords.EventLogClassic"
Serialize,Field,"System.String System.String.Empty"
Serialize,Field,"System.Guid System.Guid.Empty"
Serialize,Field,"System.Int32 System.Diagnostics.Tracing.EventSourceSettings.value__"
Serialize,Field,"System.Diagnostics.Tracing.EventSourceSettings System.Diagnostics.Tracing.EventSourceSettings.Default"
Serialize,Field,"System.Diagnostics.Tracing.EventSourceSettings System.Diagnostics.Tracing.EventSourceSettings.ThrowOnEventWriteErrors"
Serialize,Field,"System.Diagnostics.Tracing.EventSourceSettings System.Diagnostics.Tracing.EventSourceSettings.EtwManifestEventFormat"
Serialize,Field,"System.Diagnostics.Tracing.EventSourceSettings System.Diagnostics.Tracing.EventSourceSettings.EtwSelfDescribingEventFormat"
Serialize,Field,"System.Int64 System.Int64.MaxValue"
Serialize,Field,"System.Int64 System.Int64.MinValue"
Serialize,Field,"System.Int64 System.TimeSpan.TicksPerMillisecond"
Serialize,Field,"System.Int64 System.TimeSpan.TicksPerSecond"
Serialize,Field,"System.Int64 System.TimeSpan.TicksPerMinute"
Serialize,Field,"System.Int64 System.TimeSpan.TicksPerHour"
Serialize,Field,"System.Int64 System.TimeSpan.TicksPerDay"
Serialize,Field,"System.TimeSpan System.TimeSpan.Zero"
Serialize,Field,"System.TimeSpan System.TimeSpan.MaxValue"
Serialize,Field,"System.TimeSpan System.TimeSpan.MinValue"
Serialize,Field,"System.Char System.Char.MaxValue"
Serialize,Field,"System.Char System.Char.MinValue"
Serialize,Field,"System.Double System.Double.MinValue"
Serialize,Field,"System.Double System.Double.MaxValue"
Serialize,Field,"System.Double System.Double.Epsilon"
Serialize,Field,"System.Double System.Double.NegativeInfinity"
Serialize,Field,"System.Double System.Double.PositiveInfinity"
Serialize,Field,"System.Double System.Double.NaN"
Serialize,Field,"System.String System.Boolean.TrueString"
Serialize,Field,"System.String System.Boolean.FalseString"
Serialize,Field,"System.Int32 System.Security.Authentication.SslProtocols.value__"
Serialize,Field,"System.Security.Authentication.SslProtocols System.Security.Authentication.SslProtocols.None"
Serialize,Field,"System.Security.Authentication.SslProtocols System.Security.Authentication.SslProtocols.Ssl2"
Serialize,Field,"System.Security.Authentication.SslProtocols System.Security.Authentication.SslProtocols.Ssl3"
Serialize,Field,"System.Security.Authentication.SslProtocols System.Security.Authentication.SslProtocols.Tls"
Serialize,Field,"System.Security.Authentication.SslProtocols System.Security.Authentication.SslProtocols.Tls11"
Serialize,Field,"System.Security.Authentication.SslProtocols System.Security.Authentication.SslProtocols.Tls12"
Serialize,Method,"System.Void System.Diagnostics.DiagnosticSourceEventSource.Keywords..ctor()"
Serialize,Method,"System.String System.Diagnostics.Tracing.EventSource.Name.get()"
Serialize,Method,"System.Guid System.Diagnostics.Tracing.EventSource.Guid.get()"
Serialize,Method,"System.Diagnostics.Tracing.EventSourceSettings System.Diagnostics.Tracing.EventSource.Settings.get()"
Serialize,Method,"System.Guid System.Diagnostics.Tracing.EventSource.CurrentThreadActivityId.get()"
Serialize,Method,"System.Exception System.Diagnostics.Tracing.EventSource.ConstructionException.get()"
Serialize,Method,"System.Void System.String..ctor(System.Char[] value)"
Serialize,Method,"System.Void System.String..ctor(System.Char[] value, System.Int32 startIndex, System.Int32 length)"
Serialize,Method,"System.Void System.String..ctor(System.Char c, System.Int32 count)"
Serialize,Method,"System.Char System.String.Chars.get(System.Int32 index)"
Serialize,Method,"System.Int32 System.String.Length.get()"
Serialize,Method,"System.Void System.Diagnostics.Tracing.EventSource..ctor()"
Serialize,Method,"System.Void System.Diagnostics.Tracing.EventSource..ctor(System.Boolean throwOnEventWriteErrors)"
Serialize,Method,"System.Void System.Diagnostics.Tracing.EventSource..ctor(System.Diagnostics.Tracing.EventSourceSettings settings)"
Serialize,Method,"System.Void System.Diagnostics.Tracing.EventSource..ctor(System.Diagnostics.Tracing.EventSourceSettings settings, params System.String[] traits)"
Serialize,Method,"System.Void System.Diagnostics.Tracing.EventSource..ctor(System.String eventSourceName)"
Serialize,Method,"System.Void System.Diagnostics.Tracing.EventSource..ctor(System.String eventSourceName, System.Diagnostics.Tracing.EventSourceSettings config)"
Serialize,Method,"System.Void System.Diagnostics.Tracing.EventSource..ctor(System.String eventSourceName, System.Diagnostics.Tracing.EventSourceSettings config, params System.String[] traits)"
Serialize,Method,"System.Void System.Guid..ctor(System.Byte[] b)"
Serialize,Method,"System.Void System.Guid..ctor(System.UInt32 a, System.UInt16 b, System.UInt16 c, System.Byte d, System.Byte e, System.Byte f, System.Byte g, System.Byte h, System.Byte i, System.Byte j, System.Byte k)"
Serialize,Method,"System.Void System.Guid..ctor(System.Int32 a, System.Int16 b, System.Int16 c, System.Byte[] d)"
Serialize,Method,"System.Void System.Guid..ctor(System.Int32 a, System.Int16 b, System.Int16 c, System.Byte d, System.Byte e, System.Byte f, System.Byte g, System.Byte h, System.Byte i, System.Byte j, System.Byte k)"
